VARIABLES = "X" "temp" "u" "rho" "H2" "O2" "H2O" "H" "O" "OH" "HO2" "H2O2" "N2"
 ZONE I=13 FORMAT=POINT
3.49322509765625          792.602342429984          738.375274545197          0.000741207188856372      0.174610817122064         0.170996001960458         0.00352091964389396       0.000594146287615889      3.14808102424334e-05      0.000192862979085673      0.000324233254863475      8.86040035430831e-06      0.649720677541422         
3.4932861328125           793.790397400449          739.33378621011           0.000740246256745853      0.174355090527671         0.170979734212753         0.00363525635836128       0.000613675709461053      3.2839449325996e-05       0.000198696052681108      0.000324386061161523      8.97783039913385e-06      0.649851343798186         
3.49334716796875          795.004117615011          740.313962057621          0.000739266161537866      0.174095080748579         0.170962557137442         0.00375259231459064       0.000633785475340642      3.42593768670107e-05      0.000204639819291673      0.000324464620746471      9.09369399008961e-06      0.649983526813153         
3.493408203125            796.243770331047          741.31606352242           0.000738266840597133      0.173830745031439         0.170944443411116         0.0038729797517897        0.00065448918342419       3.57432283272561e-05      0.000210694449431313      0.00032447084162475       9.2079163091477e-06       0.650117226186538         
3.4935302734375           798.801742434509          743.386687344226          0.000736210479977186      0.173288967599805         0.17090532775162          0.00412306034992071       0.000697720984589745      3.89109992845987e-05      0.000223136485111419      0.000324271759260289      9.43118714643121e-06      0.650389172883262         
3.49365234375             801.464269039628          745.545390586684          0.000734078808334357      0.172729491227843         0.170862316657653         0.00438567421584869       0.000743489261904523      4.23630193221046e-05      0.000236015742940432      0.000323815036919473      9.64726500571069e-06      0.650667187572563         
3.4937744140625           804.233225647264          747.793708294841          0.000731871728760674      0.172151952213956         0.170815201420436         0.00466123645653036       0.000791913700235785      4.6123875484408e-05       0.000249333635528855      0.000323116406859068      9.85562544667121e-06      0.650951266665523         
3.493896484375            807.110390013199          750.133084234953          0.000729589306076274      0.171555990137687         0.170763768414986         0.00495016753418918       0.000843116928546511      5.02200342245857e-05      0.000263091242148495      0.000322191557322332      1.00557626760033e-05      0.65124139838822          
3.4940185546875           810.097435723636          752.564865428103          0.000727231769719709      0.170941248397678         0.170707799121174         0.00525289318901601       0.000897224343458041      5.46799553451499e-05      0.000277289385784033      0.000321055934533168      1.02471899517834e-05      0.651537562483059         
3.494140625               813.195925847924          755.090296818894          0.000724799515921629      0.17030737478729          0.170647070115198         0.00556984434335128       0.000954363905310211      5.95342082326867e-05      0.00029192871084671       0.000319724572483497      1.04294401757243e-05      0.651839729917112         
3.4942626953125           816.407306993818          757.710516333641          0.000722293108885477      0.169654022046952         0.170581353008772         0.00590145703809252       0.00101466591492017       6.48155910604114e-05      0.0003070097652974        0.000318211951546879      1.0602066699477e-05       0.652147862616659         
3.494384765625            819.732903548899          760.426550187541          0.000719713281153726      0.168980848454977         0.170510414352935         0.00624817235011743       0.0010782627605601        7.05592508592436e-05      0.000322533087142487      0.000316531887457452      1.07646444301274e-05      0.652461913211521         
3.4945068359375           823.173912445787          763.239308685262          0.000717060932892125      0.168287518393702         0.170434015483706         0.00661043634478525       0.00114528864445795       7.68028050919573e-05      0.000338499299175917      0.000314697449555699      1.09167712332965e-05      0.652781824808292         
3.49462890625             826.731398230209          766.149582392304          0.000714337130289246      0.167573702954854         0.170351912330058         0.00698870000929833       0.00121587927787342       8.35864621337138e-05      0.000354909211930406      0.00031272090765235       1.1058069694652e-05       0.653107530776505         
3.4947509765625           830.406288771705          769.158038899588          0.000711543102823156      0.166839080520325         0.170263855162234         0.00738341922307424       0.00129017155512549       9.09531412446525e-05      0.000371763938511977      0.000310613704740215      1.11881892066401e-05      0.653438954565537         
3.494873046875            834.199371388116          772.265220075284          0.000708680239615266      0.166083337383951         0.170169588304467         0.00779505470756089       0.00136830319530014       9.89485889100969e-05      0.000389065020955866      0.000308386453322061      1.13068084134224e-05      0.65377600953712          
3.4949951171875           838.111289714198          775.471539991383          0.000705750084653388      0.165306168349782         0.170068849790981         0.00822407201221935       0.00145041236299823       0.000107621492085132      0.000406814571202121      0.000306048951589784      1.14136379492266e-05      0.654118598831193         
3.4951171875              842.142541074166          778.777283432563          0.000702754331128267      0.164507277374496         0.169961370993247         0.008670941475454         0.0015366372566649        0.00011702358468323       0.000425015425671091      0.000303610216386966      1.15084234753118e-05      0.654466615249921         
3.4952392578125           846.293474668902          782.182605130721          0.000699694814702301      0.163686378189889         0.169846876198775         0.00913613821634186       0.00162711567670874       0.000127209747810835      0.00044367131563642       0.000301078528919942      1.15909489227293e-05      0.654819941176996         
3.495361328125            850.564290324062          785.687529640761          0.000696573505978714      0.162843194973223         0.169725082172505         0.0096201420921244        0.00172198456190006       0.000138238099571824      0.000462787051466219      0.000298461490031044      1.16610399214116e-05      0.655178448519257         
3.4954833984375           854.955038081819          789.291951956797          0.000693392502028493      0.161977463003866         0.169595697683315         0.0101234376751476        0.00182137950690515       0.00015017007493818       0.000482368721828856      0.000295766081347063      1.17185673011028e-05      0.65554199868535          
3.49560546875             859.465618368816          792.995638782226          0.000690154017262745      0.161088929373208         0.169458423029781         0.0106465141805724        0.00192543424952677       0.000163070491048093      0.000502423904916098      0.000292998729553268      1.17634506256914e-05      0.655910442590769         
3.4957275390625           864.095782989407          796.798230509102          0.000686860373545403      0.160177353688761         0.169312949549412         0.0111898653953282        0.0020342801409105        0.000177007598466971      0.000522961891639951      0.000290165370869303      1.17956616333817e-05      0.656283620702979         
3.495849609375            868.845136665565          800.699243819341          0.000683513989844662      0.159242508838417         0.169158959148843         0.0117539895365998        0.00214804558750924       0.000192053113399993      0.000543993916891038      0.000287271513738805      1.18152275327728e-05      0.656661363117068         
3.4959716796875           873.71313933656           804.698074918002          0.000680117371350472      0.15828418175861          0.168996123841042         0.0123393890864975        0.00226685547821753       0.000208282231493178      0.000565533397799332      0.000284322297754098      1.18222340242975e-05      0.657043489674562         
3.49609375                878.699108932366          808.794003310498          0.000676673098357668      0.157302174270067         0.168824105329349         0.0129465705291159        0.00239083058581792       0.000225773617962143      0.000587596174304141      0.000281322547684478      1.18168279941798e-05      0.657429810117705         
3.4962158203125           883.802224798828          812.986196094548          0.000673183814865882      0.156296303928552         0.168642554626814         0.0135760440326538        0.00252008695606842       0.000244609374865074      0.000610200750206666      0.000278276821550832      1.17992197579833e-05      0.657820124289532         
3.496337890625            889.021531487543          817.273712680553          0.000669652217185821      0.15526640495055          0.168451111751805         0.014228323002207         0.00265473527410793       0.000264874980171052      0.0006333685295093        0.000275189452387157      1.17696848069162e-05      0.658214222374456         
3.4964599609375           894.355943055721          821.655509875968          0.000666081042518434      0.154212329164892         0.168249405490572         0.0149039235421202        0.00279488022120061       0.000286659199706911      0.000657124045753283      0.000272064583389563      1.17285649517209e-05      0.658611885187414         
3.49658203125             899.804247594931          826.130447254809          0.00066247305777555       0.15313394704599          0.168037053268505         0.0156033637547101        0.00294061981223122       0.000310053966734505      0.000681495178965586      0.000268906196676121      1.16762688315627e-05      0.659012884507356         
3.4967041015625           905.365112105982          830.697292719821          0.000658831048614939      0.152031148782832         0.167813661121718         0.0163271629111549        0.00309204472653022       0.000335154230606038      0.00070651335778054       0.000265718135885813      1.1613271709165e-05       0.659416983461783         
3.496826171875            911.037087451677          835.354728187709          0.000655157808928794      0.150903845433943         0.167578823810721         0.0170758404245795        0.00324923762338578       0.000362057769558549      0.000732213741443329      0.00026250412320046       1.15401145405414e-05      0.659823936958629         
3.4969482421875           916.818613482106          840.101355289168          0.000651456130757093      0.149751970125646         0.167332125068206         0.0178499146590722        0.0034122724543076        0.000390864969559322      0.000758635379393298      0.000259267771316094      1.14574022732096e-05      0.660233492170226         
3.4970703125              922.708024083346          844.935701022302          0.000647728794829122      0.148575479337192         0.167073138021167         0.0186499015100265        0.00358121376457744       0.000421678564789848      0.000785821343472208      0.000256012591104548      1.13658013864895e-05      0.660645389066283         
3.4971923828125           928.703552227218          849.856223247331          0.000643978561697433      0.147374354232989         0.166801425779006         0.0194763127887303        0.00375611599562612       0.000454603342238558      0.000813818830803794      0.000252741995601736      1.12660366634678e-05      0.66105936099834          
3.497314453125            934.80333479751           854.861315971728          0.000640208163628149      0.14614860207808          0.166516542224703         0.0203296543541603        0.00393702278218365       0.000489745806731158      0.00084267923291261       0.000249459301066832      1.11588872349121e-05      0.661475135332927         
3.4974365234375           941.005417258814          859.949314314791          0.000636420297201364      0.144898257699171         0.166218032999452         0.0212104240254977        0.00412396625526719       0.000527213809510131      0.000872458169629507      0.000246167725727785      1.10451819199421e-05      0.661892434133825         
3.49755859375             947.307757970857          865.118499115922          0.000632617616745925      0.143623385019824         0.165905436713144         0.0221191092278256        0.00431696634654219       0.000567116137625761      0.00090321548400236       0.000242870386865305      1.09257939287757e-05      0.662310974890242         
3.4976806640625           953.708232208101          870.367101082734          0.000628802728550182      0.142324078633517         0.165578286368789         0.0230561844065727        0.0045160301047472        0.000609562067955526      0.000935015197360344      0.000239570296753961      1.08016349836776e-05      0.66273047128932          
3.497802734375            960.20463571763           875.69330445905           0.000624978185935125      0.141000465435037         0.165236111026967         0.0240221081744989        0.00472115102145639       0.000654660884215086      0.000967925421496954      0.000236270357974086      1.06736489438904e-05      0.66315063402941          
3.4979248046875           966.794687871625          881.095250121207          0.000621146485120307      0.139652706275095         0.164878437695067         0.0250173202300318        0.004932308376577         0.000702521361514759      0.00100201822778122       0.0002329733584835        1.05428050151527e-05      0.663571171670434         
3.498046875               973.476034278298          886.571038098622          0.000617310061934832      0.138280997650502         0.16450479345989          0.0260422380234395        0.00514946660265591       0.000753251218046409      0.00103736947098542       0.000229681966810815      1.04100906431956e-05      0.663991791517026         
3.4981689453125           980.246248907035          892.118729443242          0.000613471289294573      0.13688557339532          0.164114707843946         0.0270972532139974        0.0053725746781856        0.000806956539198528      0.00107405856835093       0.000226398727620027      1.02765041872833e-05      0.664412200529194         
3.498291015625            987.102835621419          897.736347458731          0.000609632475468894      0.135466706377693         0.163707715395361         0.0281827279081081        0.00560156555074349       0.000863741174971574      0.00111216823258308       0.000223126057854299      1.01430474784957e-05      0.664832106255206         
3.4984130859375           994.043229176964          903.421878232093          0.000605795863051811      0.134024710167984         0.163283358486716         0.0292989907265935        0.00583635559997789       0.000923706116707598      0.00115178416007315       0.000219866243558639      1.00107183642037e-05      0.665251217780025         
3.49853515625             1001.06479560498          909.173270493024          0.000601963628637693      0.132559940675871         0.162841190323178         0.0304463327047399        0.006076844142875         0.00098694885530078       0.00119299467405667       0.000216621437413313      9.88050333993851e-06      0.665669246683225         
3.4986572265625           1008.16483154211          914.988434310999          0.000598137883408387      0.131072797720911         0.162380778126017         0.0316250030823528        0.00632291299141543       0.00105356273057003       0.00123589032361089       0.000213393656871735      9.75337019754934e-06      0.666085907998054         
3.498779296875            1015.34057584254          920.865250809468          0.000594320666751815      0.129563726538737         0.161901706498169         0.0328352049814735        0.00657442606427751       0.00112363626339553       0.00128056344428252       0.000210184782612994      9.6302614232417e-06       0.666500921165628         
3.4989013671875           1022.58921346931          926.801574647708          0.000590513945115319      0.128033219186354         0.161403580917363         0.0340770910454987        0.00683122906233804       0.0011972524935691        0.00132710767646008       0.00020699655816501       9.51208750818109e-06      0.666914010972744         
3.4990234375              1029.90787787702          932.795234994782          0.000586719612100654      0.126481815834479         0.160886031350501         0.0353507590572639        0.00709314921189345       0.00127448831654561       0.00137561744834605       0.000203830590810536      9.39972084047249e-06      0.66732490846932          
3.4991455078125           1037.2936523185           938.844035336218          0.000582939489446873      0.124910105912813         0.160348715946254         0.0366562476008463        0.00735999508465216       0.00135541382861564       0.00142618742619685       0.000200688353748168      9.29399009998598e-06      0.667733351856775         
3.499267578125            1044.74357098198          944.945752999978          0.000579175328316454      0.123318729092262         0.159791324779825         0.0379935318037682        0.00763155649938428       0.00144009168506453       0.00147891193467368       0.000197571189401985      9.1956752068842e-06       0.668139087340414         
3.4993896484375           1052.25462004188          951.098138436718          0.000575428810805721      0.121708376073755         0.159213583606439         0.0393625192225273        0.00790760451311151       0.00152857647812829       0.00153388435174809       0.000194480313760305      9.10550286601464e-06      0.668541869937665         
3.49951171875             1059.82373864373          957.298914325395          0.000571701551641491      0.120079789166588         0.158615257591235         0.0407630459143469        0.00818789150656503       0.00162091413960378       0.00159119648180929       0.00019141682163207       9.02414273346273e-06      0.668941464235486         
3.4996337890625           1067.44781990385          963.545774552786          0.000567995099994414      0.118433762628691         0.157996154969904         0.0421948727577141        0.00847215137063523       0.00171714137454131       0.00165093791189858       0.000188381692696609      8.95220422241078e-06      0.669337645089697         
3.499755859375            1075.1237119528           969.836383136463          0.000564310941373049      0.116771142752178         0.157356130603524         0.043657682067836         0.00876009979787761       0.00181728513082386       0.00171319535533943       0.000185375798229798      8.89023395051128e-06      0.66973019826024          
3.4998779296875           1082.84821909862          976.168373149642          0.000560650499540129      0.115092827670407         0.156695089381726         0.0451510745666346        0.0090514346842699        0.00192136211037798       0.00177805198793921       0.00018239990837757       8.83871382230396e-06      0.670118920976446         
3.5                       1090.61810314281          982.539345712155          0.000557015138419933      0.113399766872126         0.156012989436027         0.0466745667530495        0.00934583664406959       0.00202937832637533       0.00184558678134206       0.000179454699853487      8.79805972757667e-06      0.67050362242743          
3.5001220703125           1098.43008491762          988.946869111962          0.000553406163950069      0.111692960404039         0.155309845119594         0.0482275887274788        0.00964296964106641       0.00214132871116888       0.00191587383860841       0.000176540763923367      8.76862082926605e-06      0.670884124173291         
3.500244140625            1106.2808460784           995.388478113473          0.000549824825853132      0.109973457751171         0.154585729716593         0.0498094825121792        0.00994248173739299       0.00225719677847272       0.00198898173646245       0.000173658614538848      8.75067940512002e-06      0.671260260473785         
3.5003662109375           1114.16703121052          1001.8616735188           0.000546272319293229      0.108242356382554         0.153840777842094         0.0514195009129717        0.0102440059609856        0.00237695434320787       0.00206497287869302       0.000170808696456884      8.74445120222237e-06      0.671631878531835         
3.50048828125             1122.08525028131          1008.36392202814          0.000542749786400595      0.106500799957079         0.153075187500184         0.053056806956563         0.0105471612907782        0.00250056130124324       0.00214390286439012       0.000167991393156343      8.750086257951e-06        0.671998838650348         
3.5006103515625           1130.03208148781          1014.892656464            0.000539258317639835      0.104749976184033         0.152289221768576         0.054720473938062         0.0108515537583327        0.00262796547080472       0.00222581987426774       0.000165207034293223      8.76767013872015e-06      0.672361014301493         
3.500732421875            1138.00407452683          1021.44527639539          0.000535798953012052      0.102991114339471         0.151483210084998         0.0564094861028848        0.0111567776627444        0.00275910249608472       0.00231076407723203       0.000162455902325035      8.79722554657363e-06      0.672718292108712         
3.5008544921875           1145.99775432974          1028.0191492231           0.000532372683075548      0.101225482440848         0.150657549113644         0.0581227399849416        0.0114624168950389        0.00289389581279717       0.00239876705843045       0.000159738237711672      8.83871424519249e-06      0.673070571742342         
3.5009765625              1154.00962528697          1034.61161175415          0.000528980449780399      0.0994543840878422        0.149812703177652         0.0598590464134458        0.0117680463666665        0.00303225667404938       0.00248985126860567       0.000157054241704237      8.89203926042299e-06      0.673417765730774         
3.5010986328125           1162.03617600165          1041.21997232563          0.000525623147107049      0.0976791549797898        0.148949204248581         0.0616171331969002        0.0120732335359084        0.00317408423380425       0.00258402949333886       0.000154404074995097      8.9570473169686e-06       0.673759799189365         
3.501220703125            1170.07388460414          1047.84151350546          0.000522301621504955      0.0959011591244741        0.148067651492581         0.0633956484842101        0.0123775400247185        0.0033192656835519        0.00268130433935011       0.00015178784916329       9.03353148269797e-06      0.674096609470468         
3.5013427734375           1178.11922467889          1054.47349545578          0.000519016672112349      0.0941217847564667        0.147168710379932         0.0651931647986911        0.012680523317497         0.00346767643631987       0.00278166773434633       0.00014920560539736       9.12123400629989e-06      0.674428145737343         
3.50140380859375          1182.14343531144          1057.79238809864          0.000517388223964679      0.0932320644789664        0.146712896042058         0.0660986145211811        0.0128313557268445        0.0035430514212823        0.00283300741349955       0.000147926971809889      9.16918898618573e-06      0.674591914235372         
3.50146484375             1186.16824625466          1061.11294032646          0.000515769157410561      0.0923425348496981        0.146252908552637         0.0670083309380141        0.0129816877296767        0.00361919484715948       0.00288512479377669       0.000146657019495543      9.2199039243591e-06       0.674754341365618         
3.50152587890625          1190.19320936696          1064.43479310051          0.000514159562903083      0.0914533752205109        0.145788847083915         0.0679221152918956        0.0131314634475518        0.00369608807007297       0.00293801622062454       0.000145395727778646      9.27333553042908e-06      0.67491542560212          
3.5015869140625           1194.21787575236          1067.75759713989          0.000512559527962103      0.0905647666727291        0.145320813598798         0.0688397654186604        0.0132806267642081        0.00377371199332199       0.00299167762231737       0.000144143087409272      9.32943859725354e-06      0.675075165403959         
3.50164794921875          1198.2417978088           1071.08099244273          0.000510969137609098      0.0896768897940973        0.144848914622601         0.0697610747721662        0.0134291219567205        0.00385204675578564       0.00304610413820968       0.000142899093418814      9.38816483894902e-06      0.675233560702161         
3.501708984375            1202.26452743705          1074.40462611709          0.000509388473927386      0.0887899267509365        0.144373259239156         0.0706858337550918        0.0135768931245353        0.00393107208310724       0.00310129050461127       0.000141663749116026      9.44946433185284e-06      0.675390611329114         
3.50177001953125          1206.28561843837          1077.72813783387          0.000507817616470085      0.0879040587363337        0.143893960934542         0.0716138288313225        0.0137238849348409        0.00401076696664538       0.00315723065244242       0.000140437059194057      9.51328425839079e-06      0.67554631860042          
3.5018310546875           1210.30462434631          1081.05117168688          0.000506256641863375      0.087019468379962         0.143411135510572         0.0725448437707158        0.0138700419325846        0.00409111002479328       0.0032139181265429        0.000139219034790657      9.57957042836665e-06      0.675700683649611         
3.50189208984375          1214.32110123503          1084.37336767707          0.000504705624160253      0.0861363368366417        0.142924902968988         0.0734786588982819        0.0140153094098631        0.0041720791779564        0.00327134565558442       0.000138009686565441      9.64826594599964e-06      0.675853709100173         
3.501953125               1218.33460511285          1087.69436751391          0.000503164634513204      0.0852548465671057        0.142435385376731         0.0744150521996402        0.0141596325863707        0.00425365201405568       0.00332950560212561       0.000136809030601006      9.71931279336272e-06      0.676005397310577         
3.50201416015625          1222.34469521362          1091.01381222139          0.000501633741442696      0.0843751780352305        0.141942708756724         0.0753537987586498        0.0143029576120223        0.00433580546540919       0.00338838950804877       0.0001356170812713        9.79265043911985e-06      0.676155752132205         
3.5020751953125           1226.35093088018          1094.33134179323          0.000500113010610228      0.083497512891892         0.141447000942385         0.0762946716679335        0.0144452306083405        0.00441851617197373       0.00344798857189212       0.000134433857841339      9.86821746452797e-06      0.676304777070277         
3.50213623046875          1230.35287539268          1097.64659898646          0.000498602504977234      0.0826220302543257        0.140948393440086         0.0772374417051169        0.0145863988123343        0.00450176016617405       0.00350829317344592       0.000133259377018455      9.94595013337178e-06      0.676452477121365         
3.502197265625            1234.35009228737          1100.95922277606          0.000497102284702211      0.0817489103217833        0.140447019310556         0.0781818779945796        0.0147264094702562        0.00458551322743134       0.00356929337455395       0.000132093660158238      1.00257840406655e-05      0.676598856856641         
3.50225830078125          1238.34214978508          1104.26885838988          0.000495612407162944      0.080878330210677         0.139943014967076         0.0791277479727617        0.0148652111297006        0.00466975058119053       0.00363097842691153       0.000130936725433544      1.01076526639052e-05      0.676743922333585         
3.5023193359375           1242.32861648264          1107.57514451154          0.000494132927004902      0.0800104680279608        0.139436518123195         0.0800748177472526        0.0150027523788327        0.00475444723798095       0.00369333729185571       0.000129788595585031      1.01914890136944e-05      0.676887679108324         
3.50238037109375          1246.30906642452          1110.87772958437          0.00049266389600648       0.0791454982424234        0.138927669490551         0.0810228523985857        0.0151389832920558        0.00483957771290676       0.00375635813578083       0.000128649289675212      1.02772241868515e-05      0.677030134213835         
3.50244140625             1250.28307412334          1114.17625274664          0.000491205363298207      0.0782835962372693        0.138416610831473         0.0819716159860964        0.0152738540089964        0.00492511634265273       0.00382002886422707       0.000127518831340448      1.03647889984927e-05      0.677171294108947         
3.50250244140625          1254.25022032436          1117.47036641648          0.00048975737504914       0.0774249331992043        0.137903486520789         0.0829208722316343        0.0154073163376081        0.00501103703168301       0.00388433660963317       0.000126397240116305      1.0454112557464e-05       0.677311166716774         
3.5025634765625           1258.2100863065           1120.75971095061          0.000488319974878625      0.0765696811671031        0.137388441742029         0.0838703841242688        0.0155393221694817        0.00509731354054494       0.00394926827449761       0.000125284540157059      1.05451238590571e-05      0.677449759318059         
3.50262451171875          1262.16226036807          1124.04394349528          0.000486893203348744      0.0757180074287701        0.136871623878466         0.0848199150266829        0.0156698252422494        0.00518391926485743       0.00401481001650183       0.000124180751135497      1.06377504030458e-05      0.677587080640934         
3.502685546875            1266.10633137969          1127.32270639508          0.000485477098582648      0.0748700800772496        0.136353180889629         0.0857692278355609        0.0157987793891593        0.00527082748862094       0.00408094779544796       0.000123085897402028      1.07319197270741e-05      0.677723138707203         
3.50274658203125          1270.04189602377          1130.59566227686          0.000484071695547638      0.0740260619074199        0.135833262498976         0.0867180865471051        0.0159261404608226        0.00535801120180218       0.00414766686092523       0.000121999998472043      1.0827558086768e-05       0.677857942966391         
3.5028076171875           1273.96855156893          1133.86245624567          0.000482677026894986      0.0731861164851993        0.135312018785784         0.087666254935401         0.0160518644098266        0.00544544331257919       0.00421495229737222       0.000120923078597081      1.09245919100785e-05      0.677991502103331         
3.50286865234375          1277.8859038735           1137.12275714093          0.00048129312202484       0.0723504015457088        0.134789601138734         0.088613498607289         0.0161759093695318        0.00553309650897503       0.00428278851966918       0.000119855156864307      1.10229465580852e-05      0.67812382620667          
3.5029296875              1281.79355937175          1140.37621359199          0.000479920008154876      0.0715190755746421        0.134266161095212         0.0895595831669811        0.0162982335759897        0.00562094342450185       0.00435115981075663       0.00011879625715449       1.11225476819425e-05      0.67825492454708          
3.50299072265625          1285.69113385255          1143.62250136572          0.000478557709159173      0.0706922907128589        0.133741851033892         0.0905042767839117        0.016418797599411         0.00570895654875972       0.00442004983047108       0.000117746397886624      1.12233200814123e-05      0.678384807772727         
3.5030517578125           1289.57824364942          1146.86127336657          0.000477206246872674      0.0698701998413532        0.133216823290017         0.0914473478201477        0.0165375621089475        0.00579710834146579       0.00448944214001795       0.00011670560233572       1.13251889469002e-05      0.678513485666768         
3.50311279296875          1293.45451518324          1150.09221296834          0.000475865639702331      0.0690529490077387        0.132691230562884         0.0923885679273271        0.016654490249898         0.00588537119639145       0.00455931972944226       0.000115673888067688      1.14280788312051e-05      0.67864096935942          
3.503173828125            1297.31957536837          1153.31497807803          0.000474535904167307      0.0682406849998834        0.132165225331704         0.0933277091202032        0.0167695452583903        0.00597371749946073       0.00462966552350152       0.000114651277594926      1.15319147608821e-05      0.678767269074501         
3.50323486328125          1301.17306190606          1156.52926032268          0.000473217053282864      0.0674335473136906        0.131638959959403         0.0942645474101444        0.0168826929751743        0.00606211964959943       0.00470046193286902       0.00011363778756049       1.16366213343202e-05      0.678892396350224         
3.5032958984375           1305.01461292447          1159.73472330947          0.000471909098334514      0.0666316761911145        0.131112586428249         0.0951988593190531        0.016993899320889         0.00615055005742987       0.00477169133606685       0.000112633439713316      1.17421236880507e-05      0.679016361783796         
3.50335693359375          1308.84387798664          1162.9310675144           0.00047061204704103       0.0658352041601533        0.130586256125142         0.0961304260481914        0.0171031329345538        0.0062389812258619        0.00484333565941088       0.000111638249923208      1.18483467319244e-05      0.679139177250031         
3.50341796875             1312.66050700179          1166.11796290421          0.000469325905554297      0.0650442645064999        0.130060119911552         0.0970590294341066        0.0172103625215231        0.00632738568675611       0.00491537683007196       0.000110652239477417      1.19552159579665e-05      0.679260853654055         
3.50347900390625          1316.46416190768          1169.29511934979          0.000468050676410723      0.0642589824208644        0.129534327582234         0.0979844566413384        0.0173155596025839        0.00641573614307012       0.00498779638924673       0.000109675424042647      1.20626568202022e-05      0.6793814031398           
3.5035400390625           1320.25450489842          1172.46221378992          0.000466786360746013      0.0634794838632739        0.129009028276966         0.0989064955750143        0.0174186957504997        0.00650400534199529       0.00506057591176955       0.000108707825315553      1.21705953753897e-05      0.67950083685979          
3.50360107421875          1324.03121071778          1175.61896597053          0.000465532956049923      0.0627058863649843        0.128484369609218         0.0998249400763359        0.017519745432838         0.00659216627952991       0.00513369665670529       0.000107749460109006      1.22789578117698e-05      0.679619167162468         
3.503662109375            1327.79395426824          1178.76506040083          0.000464290458563013      0.0619383082378871        0.127960498422013         0.100739584814195         0.0176186831542919        0.00668019200959308       0.0052071399494806        0.000106800352461113      1.23876709129543e-05      0.679736405389164         
3.5037841796875           1335.2766522697           1185.0244337426           0.000461838047428761      0.0604215889759677        0.12691571341217          0.102556693614593         0.0178101563874981        0.00685574212082097       0.0053549229583646        0.000104930234517446      1.26058984082284e-05      0.67996764639766          
3.50390625                1342.70098313483          1191.23883472536          0.000459428751671974      0.0589300517893845        0.125875646673795         0.104356580483239         0.0179929593665738        0.00703044810812664       0.00550375145094427       0.000103096596622844      1.28246464459794e-05      0.680194640884868         
3.5040283203125           1350.06475226515          1197.40621917154          0.000457062408820011      0.0574644685849207        0.124841370919862         0.106137806531225         0.0181669493610488        0.00720410685110601       0.00565347376960711       0.000101299569922702      1.30433657529144e-05      0.680417481046554         
3.504150390625            1357.36588743241          1203.52463633495          0.000454738818285416      0.0560255440636802        0.123813924928164         0.107899005370073         0.0183320080055748        0.00737651968979377       0.00580393754869021       9.95392044964466e-05      1.32615224570846e-05      0.680636259667071         
3.5042724609375           1364.60244048511          1209.59223175545          0.000452457742796525      0.0546139148866347        0.122794310145511         0.109638886473615         0.0184880411748502        0.00754749300309186       0.00595499040889875       9.78154895392743e-05      1.34785994766027e-05      0.680851069818383         
3.50439453125             1371.77258859978          1215.60724970841          0.000450218909884841      0.0532301492080874        0.121783487640075         0.111356238001356         0.0186349787317525        0.00771683874317582       0.00610648062435114       9.61283649537715e-05      1.36940978531944e-05      0.681062004588395         
3.5045166015625           1378.87463505024          1221.56803523766          0.000448022013430487      0.0518747465820786        0.120782375411742         0.113049929073388         0.0187727741512725        0.00788437492480373       0.00625825775681443       9.44777279139684e-05      1.39075380116585e-05      0.681269156833976         
3.504638671875            1385.90700950097          1227.473035743            0.000445866715261764      0.0505481382165363        0.119791846062498         0.114718911509118         0.0189014040308414        0.00804992606976458       0.0064101732531449        9.28634365378111e-05      1.41184609299147e-05      0.681472618960629         
3.5047607421875           1392.86826781792          1233.32080212986          0.000443752646804019      0.0492506875739168        0.118812724829634         0.116362221031075         0.0190208674912453        0.00821332360581526       0.00656208100314276       9.12853119639979e-05      1.4326429205146e-05       0.681672482724002         
3.5048828125              1399.75709141757          1239.1099895076           0.000441679410769946      0.0479826912877966        0.117845787976333         0.117978977956824         0.0191311854801011        0.00837440622094455       0.00671383785578032       8.97431395948639e-05      1.45310280054261e-05      0.681868839054619         
3.5050048828125           1406.57228616009          1244.83935745872          0.000439646582883902      0.0467443803888373        0.116891761535852         0.119568387389738         0.0192323999834244        0.00853302017277462       0.0068653040923595        8.82366699677769e-05      1.47318658965617e-05      0.68206177790115          
3.505126953125            1413.31278081724          1250.50776987377          0.000437653713630798      0.0455359218057015        0.115951320397233         0.121129738940264         0.019324573158146         0.00868901955450024       0.00701634385574504       8.67656195123519e-05      1.49285755380101e-05      0.682251388093359         
3.5052490234375           1419.97762512847          1256.11419438465          0.00043570033002146       0.0443574201305109        0.115025087723127         0.122662405995742         0.0194077863919762        0.00884226651756948       0.00716682553512409       8.53296713500035e-05      1.51208142416452e-05      0.682437757220359         
3.50537109375             1426.56598748196          1261.65770139712          0.000433785937364761      0.0432089196121032        0.114113634682427         0.124165844576489         0.0194821393038011        0.00899263145296861       0.0073166221063576        8.39284762082698e-05      1.53082643914553e-05      0.682620971525254         
3.5054931640625           1433.07715223943          1267.13746276287          0.000431910021038567      0.0420904063641734        0.113217480483977         0.125639591801492         0.0195477486913878        0.00913999313164211       0.00746561142810866       8.25616534938658e-05      1.54906337217701e-05      0.682801115812003         
